,SNAP_TIME,TOTAL_WAIT#,TOTAL_REQ#,CUM_WAIT_TIME,FAILED_REQ#
398,202011081300,19.0,19.0,6376.0,0.0
399,202011081400,9.0,9.0,238.0,0.0
400,202011081500,29.0,29.0,17604.0,0.0
401,202011081600,47.0,47.0,4621.0,0.0
402,202011081700,46.0,46.0,10004.0,0.0
403,202011081800,9.0,9.0,87.0,0.0
404,202011081900,29.0,29.0,15617.0,0.0
405,202011082000,205.0,205.0,10784.0,0.0
406,202011082100,1128.0,1128.0,300399.0,0.0
407,202011082200,1536.0,1536.0,329871.0,0.0
408,202011082300,928.0,928.0,130969.0,0.0
409,202011090000,10.0,11.0,67.0,0.0
410,202011090100,7.0,7.0,63.0,0.0
411,202011090200,6.0,10.0,124.0,0.0
412,202011090300,1715.0,1718.0,426983.0,0.0
413,202011090400,1724.0,1724.0,456916.0,0.0
414,202011090500,1465.0,1465.0,323985.0,0.0
415,202011090600,1114.0,1114.0,313819.0,0.0
416,202011090700,1269.0,1274.0,642143.0,0.0
417,202011090800,4715.0,4742.0,14664079.0,0.0
418,202011090900,2914.0,2941.0,14862660.0,0.0
419,202011091000,4701.0,4705.0,13004849.0,0.0
420,202011091101,10387.0,10391.0,11790311.0,0.0
421,202011091200,4716.0,4726.0,12996156.0,0.0
422,202011091300,2761.0,2770.0,13461772.0,2.0
423,202011091400,3735.0,3744.0,10902278.0,0.0
424,202011091500,2496.0,2506.0,9586079.0,0.0
425,202011091600,2162.0,2167.0,11013226.0,0.0
426,202011091700,1711.0,1713.0,15401215.0,0.0
427,202011091800,1441.0,1436.0,16769218.0,0.0
428,202011091900,1210.0,1213.0,16669944.0,0.0
429,202011092000,1034.0,1031.0,13592353.0,0.0
430,202011092100,82.0,82.0,1691.0,0.0
431,202011092200,61.0,61.0,17742.0,0.0
432,202011092300,21.0,21.0,438.0,0.0
433,202011100000,5.0,5.0,53.0,0.0
434,202011100100,7.0,7.0,50.0,0.0
435,202011100200,0.0,3.0,0.0,0.0
436,202011100300,698.0,698.0,67669.0,0.0
437,202011100401,1293.0,1294.0,78789.0,0.0
438,202011100500,705.0,705.0,53955.0,0.0
439,202011100600,814.0,814.0,118308.0,0.0
440,202011100700,1226.0,1226.0,2547820.0,0.0
441,202011100800,4653.0,4749.0,5388413.0,0.0
442,202011100900,6097.0,6222.0,9957799.0,0.0
443,202011101000,5523.0,5617.0,4731207.0,0.0
444,202011101100,7245.0,7370.0,9088474.0,3.0
445,202011101200,5368.0,5401.0,9181693.0,0.0
446,202011101300,4942.0,4968.0,10512068.0,0.0
447,202011101400,7624.0,7738.0,6363948.0,1.0
448,202011101500,5447.0,5541.0,6068088.0,0.0
449,202011101600,3405.0,3423.0,10711136.0,0.0
450,202011101700,1684.0,1691.0,14689734.0,0.0
451,202011101800,1468.0,1470.0,15140731.0,0.0
452,202011101900,1192.0,1198.0,15093927.0,0.0
453,202011102000,1240.0,1244.0,16485180.0,0.0
454,202011102100,976.0,971.0,11801225.0,0.0
455,202011102200,52.0,52.0,1078.0,0.0
456,202011102300,16.0,16.0,1286.0,0.0
457,202011110000,5.0,5.0,335.0,0.0
458,202011110100,0.0,0.0,0.0,0.0
459,202011110200,7.0,9.0,96.0,0.0
460,202011110300,33.0,34.0,361.0,0.0
461,202011110400,10.0,10.0,315.0,0.0
462,202011110500,8.0,8.0,210.0,0.0
463,202011110600,13.0,13.0,98.0,0.0
464,202011110700,54.0,54.0,815.0,0.0
465,202011110800,1596.0,1607.0,4870.0,0.0
466,202011110900,137.0,141.0,11778.0,0.0
467,202011111000,199.0,199.0,3744.0,0.0
468,202011111100,177.0,178.0,1678.0,0.0
469,202011111200,149.0,149.0,2412.0,0.0
470,202011111300,148.0,150.0,2492.0,0.0
471,202011111400,147.0,147.0,1760.0,0.0
472,202011111500,135.0,135.0,1178.0,0.0
473,202011111600,131.0,131.0,1685.0,0.0
474,202011111700,122.0,122.0,2473.0,0.0
475,202011111800,106.0,106.0,2030.0,0.0
476,202011111900,81.0,81.0,1087.0,0.0
477,202011112000,66.0,68.0,948.0,0.0
478,202011112100,41.0,41.0,531.0,0.0
479,202011112200,43.0,43.0,814.0,0.0
480,202011112300,49.0,49.0,642.0,0.0
481,202011120000,16.0,16.0,372.0,0.0
482,202011120101,2.0,2.0,34.0,0.0
483,202011120200,0.0,0.0,0.0,0.0
484,202011120300,316.0,316.0,36477.0,0.0
485,202011120400,314.0,314.0,2689.0,0.0
486,202011120500,586.0,586.0,25572.0,0.0
487,202011120600,632.0,635.0,9197.0,0.0
488,202011120700,866.0,869.0,27657.0,0.0
489,202011120800,2632.0,2654.0,161927.0,1.0
490,202011120900,1662.0,1677.0,140693.0,0.0
491,202011121000,1249.0,1285.0,144112.0,0.0
492,202011121100,1859.0,1908.0,264125.0,0.0
493,202011121200,1806.0,1837.0,114338.0,0.0
494,202011121300,1761.0,1791.0,121527.0,1.0
495,202011121400,1785.0,1843.0,251349.0,2.0
496,202011121500,1698.0,1727.0,189183.0,0.0
497,202011121600,816.0,824.0,39265.0,0.0
498,202011121700,429.0,435.0,30128.0,0.0
499,202011121800,122.0,122.0,1718.0,0.0
500,202011121901,16.0,16.0,265.0,0.0
501,202011122000,18.0,18.0,379.0,0.0
502,202011122100,38.0,38.0,774.0,0.0
503,202011122200,83.0,83.0,31493.0,0.0
504,202011122300,91.0,91.0,2873.0,0.0
505,202011130000,46.0,46.0,24456.0,0.0
506,202011130100,3.0,5.0,40.0,0.0
507,202011130200,5.0,5.0,24.0,0.0
508,202011130300,164.0,164.0,1978.0,0.0
509,202011130400,553.0,558.0,21067.0,0.0
510,202011130500,236.0,236.0,7247.0,0.0
511,202011130600,381.0,383.0,11003.0,0.0
512,202011130700,589.0,593.0,64679.0,0.0
513,202011130800,1088.0,1120.0,151273.0,1.0
514,202011130900,1231.0,1283.0,183754.0,0.0
515,202011131000,1358.0,1402.0,176859.0,0.0
516,202011131100,1272.0,1388.0,188501.0,0.0
517,202011131201,1004.0,1055.0,269806.0,0.0
518,202011131300,1006.0,1033.0,303718.0,0.0
519,202011131400,1245.0,1287.0,368709.0,0.0
520,202011131500,1071.0,1096.0,252396.0,1.0
521,202011131600,920.0,932.0,84585.0,0.0
522,202011131700,698.0,700.0,31349.0,0.0
523,202011131800,643.0,644.0,40990.0,0.0
524,202011131900,485.0,485.0,9397.0,0.0
525,202011132000,487.0,489.0,13468.0,0.0
526,202011132100,426.0,426.0,7379.0,0.0
527,202011132200,523.0,526.0,5656.0,0.0
528,202011132300,96.0,96.0,670.0,0.0
529,202011140000,7.0,7.0,98.0,0.0
530,202011140100,0.0,0.0,0.0,0.0
531,202011140200,5.0,8.0,15.0,0.0
532,202011140300,318.0,322.0,5827.0,0.0
533,202011140400,448.0,448.0,8981.0,0.0
534,202011140500,476.0,476.0,6159.0,0.0
535,202011140600,574.0,575.0,7956.0,0.0
536,202011140700,621.0,621.0,9489.0,0.0
537,202011140800,672.0,675.0,10114.0,0.0
538,202011140900,798.0,799.0,11418.0,0.0
539,202011141000,787.0,791.0,11207.0,0.0
540,202011141100,706.0,711.0,8582.0,0.0
541,202011141200,645.0,647.0,16092.0,0.0
542,202011141300,638.0,640.0,4899.0,0.0
543,202011141400,538.0,543.0,6294.0,0.0
544,202011141500,159.0,159.0,2632.0,0.0
545,202011141600,132.0,132.0,1619.0,0.0
546,202011141700,115.0,115.0,1229.0,0.0
547,202011141800,80.0,80.0,782.0,0.0
548,202011141900,40.0,40.0,502.0,0.0
549,202011142000,36.0,36.0,417.0,0.0
550,202011142100,21.0,21.0,476.0,0.0
551,202011142200,23.0,23.0,194.0,0.0
552,202011142300,18.0,18.0,183.0,0.0
553,202011150000,5.0,5.0,6.0,0.0
554,202011150100,4.0,7.0,70.0,0.0
555,202011150200,1.0,4.0,2.0,0.0
556,202011150300,6.0,8.0,100.0,0.0
557,202011150400,4.0,4.0,6.0,0.0
558,202011150500,4.0,4.0,28.0,0.0
559,202011150600,7.0,7.0,14.0,0.0
560,202011150700,23.0,23.0,199.0,0.0
561,202011150800,1331.0,1347.0,4597.0,0.0
562,202011150900,118.0,118.0,1769.0,0.0
563,202011151000,145.0,148.0,21775.0,0.0
564,202011151100,11.0,11.0,40.0,0.0
565,202011151200,5.0,5.0,22.0,0.0
566,202011151300,65.0,65.0,777.0,0.0
567,202011151400,142.0,143.0,1257.0,0.0
568,202011151500,90.0,94.0,665.0,0.0
569,202011151600,81.0,81.0,883.0,0.0
570,202011151700,70.0,72.0,1085.0,0.0
571,202011151800,96.0,96.0,866.0,0.0
572,202011151900,49.0,50.0,1229.0,0.0
573,202011152000,195.0,194.0,3859.0,0.0
574,202011152100,44.0,44.0,887.0,0.0
575,202011152200,26.0,26.0,512.0,0.0
576,202011152300,29.0,29.0,403.0,0.0
577,202011160000,9.0,9.0,100.0,0.0
578,202011160100,0.0,2.0,0.0,0.0
579,202011160200,0.0,0.0,0.0,0.0
580,202011160300,1.0,1.0,1.0,0.0
581,202011160400,3.0,3.0,29.0,0.0
582,202011160500,2.0,2.0,53.0,0.0
583,202011160600,8.0,8.0,235.0,0.0
584,202011160700,253.0,253.0,201762.0,0.0
585,202011160800,1659.0,1681.0,552671.0,0.0
586,202011160900,1799.0,1833.0,554327.0,0.0
587,202011161000,2436.0,2501.0,499876.0,0.0
588,202011161100,3301.0,3337.0,1162391.0,0.0
589,202011161200,1688.0,1704.0,1031284.0,0.0
590,202011161300,1544.0,1568.0,725527.0,0.0
591,202011161400,2063.0,2090.0,839801.0,0.0
592,202011161500,1521.0,1562.0,243054.0,1.0
593,202011161600,875.0,887.0,100254.0,0.0
594,202011161700,561.0,569.0,39363.0,0.0
595,202011161800,269.0,269.0,42089.0,0.0
596,202011161900,122.0,124.0,1687.0,0.0
597,202011162000,114.0,116.0,2724.0,0.0
598,202011162100,109.0,109.0,1072.0,0.0
599,202011162200,73.0,73.0,882.0,0.0
600,202011162300,23.0,23.0,237.0,0.0
601,202011170000,7.0,7.0,196.0,0.0
602,202011170100,5.0,8.0,99.0,0.0
603,202011170200,7.0,8.0,114.0,0.0
604,202011170300,428.0,432.0,21527.0,0.0
605,202011170400,738.0,738.0,21293.0,0.0
606,202011170500,313.0,313.0,5897.0,0.0
607,202011170601,398.0,398.0,4313.0,0.0
608,202011170700,795.0,796.0,30189.0,0.0
609,202011170800,1807.0,1819.0,568591.0,1.0
610,202011170900,3790.0,3836.0,794379.0,0.0
611,202011171000,2662.0,2688.0,637678.0,1.0
612,202011171100,2730.0,2753.0,460533.0,0.0
613,202011171200,1860.0,1876.0,289481.0,0.0
614,202011171300,1837.0,1844.0,1559741.0,0.0
615,202011171400,2675.0,2702.0,785447.0,0.0
616,202011171500,1899.0,1926.0,325062.0,0.0
617,202011171600,1239.0,1248.0,289328.0,0.0
618,202011171700,1087.0,1092.0,659264.0,0.0
619,202011171800,607.0,607.0,26526.0,0.0
620,202011171900,127.0,127.0,1505.0,0.0
621,202011172000,164.0,165.0,25059.0,0.0
622,202011172100,111.0,111.0,2541.0,0.0
623,202011172200,79.0,79.0,1347.0,0.0
624,202011172300,20.0,20.0,176.0,0.0
625,202011180000,7.0,7.0,101.0,0.0
626,202011180100,2.0,2.0,5.0,0.0
627,202011180200,3.0,3.0,35.0,0.0
628,202011180300,32.0,32.0,8815.0,0.0
629,202011180400,16.0,16.0,1549.0,0.0
630,202011180500,508.0,508.0,8074.0,0.0
631,202011180600,753.0,753.0,12857.0,0.0
632,202011180700,850.0,850.0,53269.0,0.0
633,202011180800,3113.0,3140.0,204635.0,0.0
634,202011180900,1844.0,1853.0,450740.0,1.0
635,202011181000,1787.0,1799.0,496277.0,2.0
636,202011181100,1422.0,1447.0,424621.0,1.0
637,202011181200,930.0,939.0,314525.0,0.0
638,202011181300,801.0,809.0,483297.0,0.0
639,202011181400,1149.0,1170.0,434144.0,1.0
640,202011181500,786.0,794.0,241876.0,0.0
641,202011181600,909.0,917.0,328476.0,0.0
642,202011181700,505.0,507.0,392197.0,0.0
643,202011181800,388.0,393.0,756921.0,0.0
644,202011181900,195.0,195.0,3313.0,0.0
645,202011182000,146.0,146.0,2584.0,0.0
646,202011182100,75.0,75.0,1433.0,0.0
647,202011182200,55.0,55.0,895.0,0.0
648,202011182300,39.0,39.0,710.0,0.0
649,202011190000,19.0,19.0,142.0,0.0
650,202011190100,10.0,10.0,74.0,0.0
651,202011190200,2.0,5.0,8.0,0.0
652,202011190300,216.0,218.0,34403.0,0.0
653,202011190400,875.0,875.0,66321.0,0.0
654,202011190500,556.0,556.0,12927.0,0.0
655,202011190600,712.0,715.0,6090485.0,0.0
656,202011190700,2496.0,2517.0,37158266.0,1.0
657,202011190800,3701.0,3769.0,38879945.0,0.0
658,202011190900,2937.0,3118.0,45285320.0,0.0
659,202011191000,2944.0,3164.0,45736645.0,0.0
660,202011191100,2042.0,2146.0,44687927.0,0.0
661,202011191200,1809.0,1832.0,44642383.0,0.0
662,202011191300,1725.0,1839.0,29471391.0,1.0
663,202011191400,3109.0,3493.0,44465757.0,2.0
664,202011191500,2933.0,3135.0,28932358.0,0.0
665,202011191600,2380.0,2390.0,16360407.0,0.0
666,202011191700,938.0,945.0,27527.0,0.0
667,202011191800,711.0,711.0,23976.0,0.0
668,202011191900,21.0,21.0,124.0,0.0
669,202011192000,408.0,410.0,2805.0,0.0
670,202011192100,513.0,513.0,11031.0,0.0
671,202011192200,679.0,679.0,30016.0,0.0
672,202011192300,277.0,279.0,1217.0,0.0
673,202011200000,12.0,12.0,91.0,0.0
674,202011200100,3.0,3.0,74.0,0.0
675,202011200200,4.0,10.0,43.0,0.0
676,202011200300,93.0,98.0,1491.0,0.0
677,202011200400,552.0,552.0,3971.0,0.0
678,202011200500,434.0,434.0,3800.0,0.0
679,202011200600,433.0,433.0,16945.0,0.0
680,202011200700,407.0,410.0,45662.0,1.0
681,202011200800,1149.0,1154.0,339927.0,0.0
682,202011200900,1809.0,1824.0,897764.0,1.0
683,202011201000,1801.0,1830.0,695395.0,0.0
684,202011201100,1854.0,1874.0,1501224.0,1.0
685,202011201200,1515.0,1536.0,672085.0,1.0
686,202011201300,1255.0,1264.0,411931.0,0.0
687,202011201400,1451.0,1467.0,564697.0,0.0
688,202011201500,1371.0,1384.0,313124.0,0.0
689,202011201600,1037.0,1045.0,63893.0,0.0
690,202011201700,805.0,807.0,27650.0,1.0
691,202011201800,1016.0,1016.0,28999.0,0.0
692,202011201900,750.0,750.0,43464.0,0.0
693,202011202000,684.0,687.0,65699.0,0.0
694,202011202100,356.0,356.0,6371.0,0.0
695,202011202200,641.0,641.0,34862.0,0.0
696,202011202300,517.0,517.0,6555.0,0.0
697,202011210000,7.0,7.0,241.0,0.0
698,202011210100,7.0,7.0,49.0,0.0
699,202011210200,2.0,7.0,53.0,0.0
700,202011210300,575.0,575.0,40207.0,0.0
701,202011210400,226.0,230.0,2912.0,0.0
702,202011210500,146.0,146.0,1631.0,0.0
703,202011210600,342.0,342.0,4131.0,0.0
704,202011210700,521.0,521.0,35496.0,0.0
705,202011210800,606.0,608.0,33976.0,0.0
706,202011210900,623.0,623.0,22696.0,0.0
707,202011211000,948.0,950.0,62346.0,0.0
708,202011211100,1006.0,1008.0,40955.0,0.0
709,202011211200,877.0,881.0,58520.0,1.0
710,202011211300,766.0,766.0,52004.0,0.0
711,202011211400,962.0,962.0,25828.0,0.0
712,202011211500,720.0,726.0,43869.0,0.0
713,202011211600,389.0,389.0,4772.0,0.0
714,202011211700,100.0,100.0,980.0,0.0
715,202011211800,79.0,79.0,716.0,0.0
716,202011211900,57.0,57.0,745.0,0.0
717,202011212000,38.0,38.0,735.0,0.0
718,202011212100,25.0,25.0,111.0,0.0
719,202011212200,28.0,28.0,335.0,0.0
720,202011212300,21.0,21.0,80.0,0.0
721,202011220000,8.0,8.0,23.0,0.0
722,202011220100,5.0,5.0,43.0,0.0
723,202011220200,1.0,11.0,1.0,0.0
724,202011220300,3.0,9.0,1.0,0.0
725,202011220400,2.0,2.0,6.0,0.0
726,202011220500,4.0,4.0,6.0,0.0
727,202011220600,5.0,5.0,76.0,0.0
728,202011220700,19.0,19.0,205.0,0.0
729,202011220800,1493.0,1509.0,821.0,0.0
730,202011220900,106.0,108.0,1193.0,0.0
731,202011221000,133.0,133.0,1199.0,0.0
732,202011221100,4.0,4.0,69.0,0.0
733,202011221200,9.0,9.0,40.0,0.0
734,202011221300,20.0,20.0,80.0,0.0
735,202011221400,8.0,8.0,58.0,0.0
736,202011221500,129.0,129.0,476.0,0.0
737,202011221600,88.0,88.0,665.0,0.0
738,202011221700,86.0,86.0,735.0,0.0
739,202011221800,105.0,105.0,1339.0,0.0
740,202011221900,69.0,69.0,452.0,0.0
741,202011222000,52.0,52.0,978.0,0.0
742,202011222100,31.0,31.0,836.0,0.0
743,202011222200,33.0,33.0,478.0,0.0
744,202011222300,40.0,40.0,321.0,0.0
745,202011230000,5.0,5.0,286.0,0.0
746,202011230100,18.0,19.0,120.0,0.0
747,202011230200,15.0,15.0,76.0,0.0
748,202011230301,23.0,23.0,166.0,0.0
749,202011230400,9.0,11.0,154.0,0.0
750,202011230500,11.0,11.0,132.0,0.0
751,202011230600,33.0,33.0,176.0,0.0
752,202011230700,129.0,133.0,48400.0,0.0
753,202011230800,2250.0,2267.0,118189.0,0.0
754,202011230900,1253.0,1276.0,323419.0,1.0
755,202011231000,1369.0,1385.0,462336.0,0.0
756,202011231100,3616.0,3646.0,4787884.0,0.0
757,202011231200,1883.0,1897.0,257712.0,0.0
758,202011231300,1076.0,1082.0,136080.0,0.0
759,202011231400,2244.0,2273.0,258939.0,0.0
760,202011231500,1513.0,1522.0,1121031.0,0.0
761,202011231600,953.0,957.0,184733.0,1.0
762,202011231701,558.0,560.0,146275.0,0.0
763,202011231800,199.0,202.0,107589.0,0.0
764,202011231900,23.0,23.0,187.0,0.0
765,202011232000,12.0,12.0,224.0,0.0
766,202011232100,15.0,15.0,202.0,0.0
767,202011232200,139.0,141.0,579366.0,0.0
768,202011232300,23.0,21.0,120153.0,0.0
769,202011240000,1653.0,1785.0,117352.0,132.0
770,202011240100,178.0,179.0,1311212.0,0.0
771,202011240200,6.0,11.0,192203.0,0.0
772,202011240300,15.0,19.0,73235.0,0.0
773,202011240400,2.0,2.0,51.0,0.0
774,202011240500,913.0,2711.0,5183989.0,1793.0
775,202011240600,1063.0,2919.0,6869655.0,1854.0
776,202011240700,514.0,1404.0,2959545.0,887.0
777,202011240800,2847.0,6111.0,4887505.0,3243.0
778,202011240901,1771.0,7633.0,5609430.0,5848.0
779,202011241000,1526.0,5841.0,5510851.0,4298.0
780,202011241100,1483.0,6907.0,4081679.0,5404.0
781,202011241200,1494.0,5975.0,6695138.0,4461.0
782,202011241300,1221.0,4363.0,7045603.0,3129.0
783,202011241400,1000.0,3600.0,4912585.0,2587.0
784,202011241500,905.0,3297.0,5173781.0,2377.0
785,202011241600,885.0,2080.0,6934007.0,1158.0
