,OWNER,SEGMENT_NAME,SIZE_GB
0,ESBBWPD2,NJAMS_T_MONITOR_MAIN_LOG,0.000244140625
1,ESBBWPD2,PK_ID_ROLE_MEMBERS,6.103515625e-05
2,ESBBWPD2,NJAMS_T_PRIVILEGES,0.00018310546875
3,ESBBWPD2,NJAMS_T_MONITOR_BWTRACE,6.103515625e-05
4,ESBBWPD2,NJAMS_T_DOMAIN_OBJECTS,0.0008544921875
5,ESBBWPD2,NJAMS_T_MONITOR_TRACKS,0.1953125
6,ESBBWPD2,NJAMS_T_DP_CONNECTION,6.103515625e-05
7,ESBBWPD2,NJAMS_T_DP_CONNECTION_PK,6.103515625e-05
8,ESBBWPD2,NJAMS_T_Q_JOB_DETAILS,6.103515625e-05
9,ESBBWPD2,UINDEX_MONITOR_BS,6.103515625e-05
10,ESBBWPD2,INDEX_MONITOR_MAIN_3,0.0234375
11,ESBBWPD2,INDEX_DOMAIN_OBJECTS,0.0001220703125
12,ESBBWPD2,NJAMS_STATISTICS_1,0.0003662109375
13,ESBBWPD2,NJAMS_Q_I_FT_TG,6.103515625e-05
14,ESBBWPD2,NJAMS_T_MONITOR_BO,6.103515625e-05
15,ESBBWPD2,SYS_LOB0000144539C00003$$,0.21893310546875
16,ESBBWPD2,SYS_IL0000144545C00003$$,6.103515625e-05
17,ESBBWPD2,SYS_LOB0000144545C00003$$,0.00213623046875
18,ESBBWPD2,PK_ID_CONFIGURATION,6.103515625e-05
19,ESBBWPD2,NJAMS_T_ROLES,6.103515625e-05
20,ESBBWPD2,SYS_LOB0000144566C00008$$,0.07049560546875
21,ESBBWPD2,NJAMS_T_TASKS,6.103515625e-05
22,ESBBWPD2,NJAMS_T_TRACE_SETTINGS,6.103515625e-05
23,ESBBWPD2,PK_NJAMS_Q_JOB_DETAILS,6.103515625e-05
24,ESBBWPD2,SYS_IL0000144607C00010$$,6.103515625e-05
25,ESBBWPD2,INDEX_MONITOR_EVENTS_2,0.0244140625
26,ESBBWPD2,INDEX_MONITOR_EVENTS_3,0.0439453125
27,ESBBWPD2,INDEX_ROLES,6.103515625e-05
28,ESBBWPD2,INDEX_MONITOR_MAIN_5,0.0146484375
29,ESBBWPD2,INDEX_TRACKS_1,0.0380859375
30,ESBBWPD2,NJAMS_Q_I_J_GRP,6.103515625e-05
31,ESBBWPD2,NJAMS_Q_I_T_NFT_ST_MISFIRE_GRP,6.103515625e-05
32,ESBBWPD2,NJAMS_T_IMAGES,0.00048828125
33,ESBBWPD2,NJAMS_T_ENGINE_CONFIG,0.0001220703125
34,ESBBWPD2,PK_ID_PRIVILEGES,0.0001220703125
35,ESBBWPD2,NJAMS_T_PROFILES,6.103515625e-05
36,ESBBWPD2,SYS_IL0000144562C00006$$,6.103515625e-05
37,ESBBWPD2,NJAMS_T_MONITOR_ATTRIBUTES,0.1015625
38,ESBBWPD2,NJAMS_T_LAST_ACTIVITY_INFO,0.0001220703125
39,ESBBWPD2,PK_ID_MONITOR_SEARCH_ATTR,0.0001220703125
40,ESBBWPD2,SYS_IL0000144585C00002$$,6.103515625e-05
41,ESBBWPD2,SYS_LOB0000144585C00002$$,0.0001220703125
42,ESBBWPD2,SYS_LOB0000144589C00005$$,0.00408935546875
43,ESBBWPD2,INDEX_MONITOR_ATTRIBUTES_8,0.041015625
44,ESBBWPD2,INDEX_MONITOR_BWTRACE,6.103515625e-05
45,ESBBWPD2,NJAMS_Q_I_T_NFT_MISFIRE,6.103515625e-05
46,ESBBWPD2,NJAMS_T_PROCESS_DIAGRAMS,0.001953125
47,ESBBWPD2,SYS_IL0000144539C00004$$,6.103515625e-05
48,ESBBWPD2,SYS_LOB0000144539C00004$$,0.03826904296875
49,ESBBWPD2,NJAMS_T_CONFIGURATION,6.103515625e-05
50,ESBBWPD2,PK_ID_USERS,6.103515625e-05
51,ESBBWPD2,NJAMS_T_MONITOR_EVENTS,1.5625
52,ESBBWPD2,NJAMS_T_DOMAIN_OBJECT_HISTORY,0.00030517578125
53,ESBBWPD2,NJAMS_T_TRACK_TEMPLATES,0.328125
54,ESBBWPD2,SYS_IL0000144589C00005$$,6.103515625e-05
55,ESBBWPD2,SYS_LOB0000144611C00016$$,0.0001220703125
56,ESBBWPD2,UINDEX_MONITOR_BO,6.103515625e-05
57,ESBBWPD2,INDEX_MONITOR_EVENTS_4,0.0244140625
58,ESBBWPD2,UINDEX_MONITOR_SEARCH_ATT,0.000244140625
59,ESBBWPD2,INDEX_MONITOR_BWTRACE_2,6.103515625e-05
60,ESBBWPD2,INDEX_MONITOR_MAIN_7,0.0126953125
61,ESBBWPD2,INDEX_DOMAIN_OBJECTS_2,0.00054931640625
62,ESBBWPD2,INDEX_ROLE_MEMBERS,6.103515625e-05
63,ESBBWPD2,INDEX_TRACKS,0.34375
64,ESBBWPD2,INDEX_TRACKS_2,0.0859375
65,ESBBWPD2,INDEX_TRACK_TEMPLATES_2,0.009765625
66,ESBBWPD2,NJAMS_Q_I_J_REQ_RECOVERY,6.103515625e-05
67,ESBBWPD2,NJAMS_Q_I_T_J,6.103515625e-05
68,ESBBWPD2,NJAMS_Q_I_T_C,6.103515625e-05
69,ESBBWPD2,NJAMS_Q_I_T_G,6.103515625e-05
70,ESBBWPD2,NJAMS_Q_I_T_N_STATE,6.103515625e-05
71,ESBBWPD2,NJAMS_Q_I_T_NFT_ST,6.103515625e-05
72,ESBBWPD2,NJAMS_Q_I_FT_INST_JOB_REQ_RCVR,6.103515625e-05
73,ESBBWPD2,NJAMS_Q_I_FT_J_G,6.103515625e-05
74,ESBBWPD2,NJAMS_Q_I_FT_JG,6.103515625e-05
75,ESBBWPD2,NJAMS_Q_I_FT_T_G,6.103515625e-05
76,ESBBWPD2,NJAMS_T_ACTIVITY_STATISTICS,0.0068359375
77,ESBBWPD2,SYS_LOB0000144550C00004$$,0.01385498046875
78,ESBBWPD2,NJAMS_T_TASKS_MAINENTRIES,6.103515625e-05
79,ESBBWPD2,PK_NJAMS_Q_FIRED_TRIGGER,6.103515625e-05
80,ESBBWPD2,UINDEX_MONITOR_EVENTS,0.0361328125
81,ESBBWPD2,INDEX_MONITOR_ATTRIBUTES_7,0.0205078125
82,ESBBWPD2,INDEX_DOMAIN_OBJECTS_4,0.0001220703125
83,ESBBWPD2,INDEX_DOMAIN_OBJECT_HISTORY,0.0006103515625
84,ESBBWPD2,INDEX_TASKS_1,6.103515625e-05
85,ESBBWPD2,IDX_ENGINE_CONFIG,0.0001220703125
86,ESBBWPD2,NJAMS_Q_I_T_JG,6.103515625e-05
87,ESBBWPD2,NJAMS_Q_I_T_STATE,6.103515625e-05
88,ESBBWPD2,NJAMS_Q_I_FT_TRIG_INST_NAME,6.103515625e-05
89,ESBBWPD2,NJAMS_T_STATISTICS,0.000732421875
90,ESBBWPD2,SYS_IL0000144550C00004$$,6.103515625e-05
91,ESBBWPD2,PK_ID_ROLES,6.103515625e-05
92,ESBBWPD2,SYS_IL0000144566C00008$$,6.103515625e-05
93,ESBBWPD2,SYS_IL0000144566C00007$$,6.103515625e-05
94,ESBBWPD2,SYS_LOB0000144566C00007$$,3.76776123046875
95,ESBBWPD2,NJAMS_T_MONITOR_MAIN,0.041015625
96,ESBBWPD2,NJAMS_T_DP_STATISTICS,0.001953125
97,ESBBWPD2,PK_NJAMS_Q_TRIGGERS,6.103515625e-05
98,ESBBWPD2,NJAMS_T_Q_FIRED_TRIGGERS,6.103515625e-05
99,ESBBWPD2,INDEX_MONITOR_EVENTS_5,0.0517578125
100,ESBBWPD2,INDEX_DOMAIN_OBJECTS_3,0.0001220703125
101,ESBBWPD2,INDEX_TASKS_MAIN_2,6.103515625e-05
102,ESBBWPD2,NJAMS_Q_I_T_NFT_ST_MISFIRE,6.103515625e-05
103,ESBBWPD2,NJAMS_T_MONITOR_BS,6.103515625e-05
104,ESBBWPD2,PK_ID_PROCESS_DIAGRAMS,0.0001220703125
105,ESBBWPD2,NJAMS_T_USERS,0.0001220703125
106,ESBBWPD2,SYS_LOB0000144607C00010$$,0.0001220703125
107,ESBBWPD2,NJAMS_T_Q_SIMPROP_TRIGGERS,6.103515625e-05
108,ESBBWPD2,PK_NJAMS_Q_SCHEDULER_STATE,6.103515625e-05
109,ESBBWPD2,NJAMS_T_Q_LOCKS,6.103515625e-05
110,ESBBWPD2,PK_NJAMS_Q_LOCKS,6.103515625e-05
111,ESBBWPD2,UINDEX_ACTIVITY_STATISTICS,0.0078125
112,ESBBWPD2,INDEX_MONITOR_ATTRIBUTES_6,0.021484375
113,ESBBWPD2,UINDEX_USERS,6.103515625e-05
114,ESBBWPD2,INDEX_MONITOR_BWTRACE_1,6.103515625e-05
115,ESBBWPD2,INDEX_MONITOR_MAIN_1,0.0068359375
116,ESBBWPD2,INDEX_MONITOR_MAIN_2,0.0146484375
117,ESBBWPD2,INDEX_MONITOR_MAIN_4,0.0107421875
118,ESBBWPD2,INDEX_MONITOR_MAIN_6,0.0107421875
119,ESBBWPD2,NJAMS_Q_I_T_N_G_STATE,6.103515625e-05
120,ESBBWPD2,NJAMS_Q_I_T_NEXT_FIRE_TIME,6.103515625e-05
121,ESBBWPD2,SYS_IL0000144539C00003$$,6.103515625e-05
122,ESBBWPD2,NJAMS_T_ROLE_MEMBERS,6.103515625e-05
123,ESBBWPD2,SYS_LOB0000144562C00006$$,0.01092529296875
124,ESBBWPD2,NJAMS_T_LAST_ACTIVITY_INFO_PK,0.0001220703125
125,ESBBWPD2,NJAMS_T_MONITOR_SEARCH_ATTR,0.00018310546875
126,ESBBWPD2,NJAMS_T_ASPECTS,6.103515625e-05
127,ESBBWPD2,NJAMS_T_DP_STATISTIC_PK,0.001953125
128,ESBBWPD2,NJAMS_T_Q_TRIGGERS,6.103515625e-05
129,ESBBWPD2,SYS_IL0000144611C00016$$,6.103515625e-05
130,ESBBWPD2,PK_NJAMS_Q_SIMPROP_TRIG,6.103515625e-05
131,ESBBWPD2,NJAMS_T_Q_SCHEDULER_STATE,6.103515625e-05
132,ESBBWPD2,UINDEX_PRIVILEGES,0.00018310546875
133,ESBBWPD2,INDEX_PRIVILEGES,0.00018310546875
134,ESBBWPD2,INDEX_TASKS_MAIN_1,6.103515625e-05
135,ESBBWPD2,UINDEX_TRACK_TEMPLATES,0.0185546875
136,ESBBWPD2,INDEX_TRACK_TEMPLATES_1,0.01171875
137,ESBBWPD2,UINDEX_IMAGES,6.103515625e-05
