,TABLE_NAME,LAST_ANALYZED,STALE_STATS,AVG_ROW_LEN,TOTAL_SIZE_MB,ACTUAL_SIZE_MB,FRAGMENTED_SPACE_MB,PERCENTAGE
0,NJAMS_T_ADVICES,2018-06-05 22:01:42,NO,0,0,0,0,0
1,NJAMS_T_ASPECTS,2018-06-05 22:01:42,NO,0,0,0,0,0
2,NJAMS_T_PLUGINS,2018-06-05 22:01:42,NO,0,0,0,0,0
3,NJAMS_T_Q_BLOB_TRIGGERS,2018-06-05 22:01:42,NO,0,0,0,0,0
4,NJAMS_T_RULES,2018-06-05 22:01:42,NO,0,0,0,0,0
5,NJAMS_T_Q_CRON_TRIGGERS,2018-06-05 22:01:42,NO,0,0,0,0,0
6,NJAMS_T_Q_PAUSED_TRIGGER_GRPS,2018-06-05 22:01:42,NO,0,0,0,0,0
7,NJAMS_T_Q_SIMPLE_TRIGGERS,2018-06-05 22:01:42,NO,0,0,0,0,0
8,NJAMS_T_Q_CALENDARS,2018-06-05 22:01:42,NO,0,0,0,0,0
